results	results	83.607	1098	168	4	104292	105388	1414608	1413522	0.0	1162
results	results	83.515	1098	169	4	84681	85767	1394997	1393901	0.0	1158
results	results	99.685	634	2	0	3737051	3737684	4817767	4818400	0.0	1135
results	results	96.047	683	27	0	2695717	2696399	1185161	1185843	0.0	1111
results	results	96.047	683	27	0	313446	314128	4668210	4668892	0.0	1111
results	results	96.307	677	25	0	2691011	2691687	4816319	4815643	0.0	1109
results	results	71.049	2259	634	8	703632	705874	318421	320675	0.0	1108
results	results	71.049	2259	634	8	701086	703340	320967	323209	0.0	1108
results	results	72.723	1965	516	10	1776226	1778180	2423827	2421873	0.0	1101
results	results	72.774	1965	515	11	2414646	2416600	3289318	3287364	0.0	1101
results	results	67.120	3674	1066	58	729	4344	282725	286314	0.0	1047
results	results	67.120	3674	1066	58	665390	668979	1498560	1494945	0.0	1047
results	results	83.350	997	158	5	73707	74696	1414089	1413094	0.0	1035
results	results	83.250	997	159	5	85200	86195	1425582	1424593	0.0	1031
results	results	67.999	3128	932	36	1786370	1789458	1708580	1711677	0.0	1029
results	results	67.999	3128	932	36	1274076	1277173	3300596	3297508	0.0	1029
results	results	99.651	573	2	0	4927298	4927870	4418770	4419342	0.0	1025
results	results	99.824	569	1	0	4927302	4927870	4394290	4394858	0.0	1022
results	results	70.043	2300	620	29	368787	371050	320675	318409	0.0	974
results	results	70.043	2300	620	29	701074	703340	1128239	1130502	0.0	974
results	results	70.627	1995	566	8	1896111	1898095	3021379	3019395	0.0	939
results	results	70.627	1995	566	8	3543796	3545780	3407003	3408987	0.0	939
results	results	86.658	772	73	4	4471234	4471976	1871629	1870859	0.0	938
results	results	86.658	772	73	4	1114124	1114894	4253944	4254686	0.0	938
results	results	71.273	1838	508	11	2451009	2452836	4580126	4581953	0.0	903
results	results	71.219	1838	509	11	1500558	1502385	2458236	2460063	0.0	899
results	results	89.396	613	35	3	2971622	2972234	729035	728453	0.0	827
results	results	89.396	613	35	3	2972622	2973204	730035	729423	0.0	827
results	results	82.979	799	135	1	1696313	1697110	1622962	1623760	0.0	825
results	results	82.979	799	135	1	1362017	1362815	3484367	3485164	0.0	825
results	results	73.564	1358	339	11	3309809	3311156	1460004	1458657	0.0	800
results	results	73.564	1358	339	11	39285	40632	2989400	2990747	0.0	800
results	results	68.145	2232	669	25	3659473	3661686	3712368	3710161	0.0	746
results	results	68.145	2232	669	25	3663073	3665280	3715968	3713755	0.0	746
results	results	74.395	1199	272	15	4794379	4795547	4806561	4805368	0.0	743
results	results	84.299	656	73	3	3098503	3099158	1899295	1899920	0.0	733
results	results	84.299	656	73	3	1085833	1086458	2778202	2777547	0.0	733
results	results	72.628	1370	349	16	3309807	3311163	2591780	2590424	0.0	732
results	results	72.628	1370	349	16	2583198	2584554	2990754	2989398	0.0	732
results	results	74.858	1054	255	2	2214716	2215761	2054556	2053505	0.0	707
results	results	74.858	1054	255	2	2216819	2217870	2056659	2055614	0.0	707
results	results	83.232	656	80	3	3738583	3739238	1899920	1899295	0.0	701
results	results	83.232	656	80	3	1085833	1086458	3819501	3820156	0.0	701
results	results	72.047	1363	359	16	2583201	2584552	1458653	1460004	0.0	689
results	results	71.974	1363	360	15	39285	40636	2591778	2590427	0.0	689
results	results	94.000	450	26	1	3328830	3329279	4673705	4674153	0.0	687
results	results	93.556	450	28	1	4645456	4645904	3236345	3235896	0.0	678
results	results	71.089	1387	385	8	3333404	3334782	1563281	1564659	0.0	673
results	results	71.089	1387	385	8	1421118	1422496	3230393	3231771	0.0	673
results	results	69.250	1613	457	10	369625	371228	322359	320777	0.0	664
results	results	69.250	1613	457	10	703442	705024	1128061	1129664	0.0	664
results	results	71.053	1330	382	1	624227	625553	22437	21108	0.0	662
results	results	71.053	1330	382	1	4036864	4038193	241562	242888	0.0	662
results	results	89.000	500	55	0	1827208	1827707	3338289	3338788	0.0	655
results	results	100.000	362	0	0	4027200	4027561	32263	31902	0.0	654
results	results	82.504	623	109	0	99896	100518	145310	144688	9.65e-178	633
results	results	78.721	766	159	4	3776507	3777270	1347013	1347776	9.65e-178	633
results	results	82.504	623	109	0	3914053	3914675	1399393	1398771	9.65e-178	633
results	results	78.721	766	159	4	151513	152276	3858188	3857425	9.65e-178	633
results	results	68.743	1798	476	35	1840216	1841967	3345327	3347084	1.18e-176	629
results	results	68.743	1798	476	35	1834435	1836192	3351108	3352859	1.18e-176	629
results	results	72.509	1124	303	6	3774163	3775283	1586022	1587142	9.04e-172	613
results	results	72.509	1124	303	6	1398635	1399755	3856201	3855081	9.04e-172	613
results	results	79.132	714	143	3	461547	462257	1034604	1035314	1.10e-170	609
results	results	79.132	714	143	3	464053	464763	1037110	1037820	1.10e-170	609
results	results	85.988	521	65	4	1699257	1699775	1426112	1425598	5.71e-168	600
results	results	85.988	521	65	4	73177	73691	3482220	3481702	5.71e-168	600
results	results	94.709	378	20	0	2690710	2691087	960047	959670	8.47e-166	592
results	results	79.407	675	139	0	1990392	1991066	1110450	1111124	2.96e-165	591
results	results	79.407	675	139	0	388243	388917	2280309	2280983	2.96e-165	591
results	results	76.399	822	184	6	2203876	2204692	1347789	1346973	2.96e-165	590
results	results	76.399	822	184	6	151500	152316	2067499	2066683	2.96e-165	590
results	results	100.000	317	0	0	4900039	4900355	959986	959670	7.93e-160	572
results	results	75.853	791	189	2	3760754	3761543	2288004	2287215	1.75e-155	559
results	results	75.853	791	189	2	1983371	1984160	3841672	3842461	1.75e-155	559
results	results	77.815	595	46	4	2066949	2067458	2204153	2203560	1.64e-149	538
results	results	77.517	596	48	4	2067221	2067815	2204427	2203917	2.43e-147	531
results	results	98.052	308	6	0	3908991	3909298	137959	137652	8.48e-147	529
results	results	98.052	308	6	0	3921404	3921711	150372	150065	8.48e-147	529
results	results	96.845	317	10	0	4900039	4900355	2697996	2698312	2.96e-146	527
results	results	69.767	1204	307	13	213501	214698	346837	347989	3.60e-145	524
results	results	69.767	1204	307	13	729502	730654	1285788	1284591	3.60e-145	524
results	results	66.210	2116	653	30	3496084	3498177	2964008	2966083	6.52e-142	514
results	results	66.210	2116	653	30	3284417	3286492	3069091	3066998	6.52e-142	514
results	results	69.670	1243	363	10	1782360	1783595	2679596	2678361	7.94e-141	510
results	results	69.670	1243	363	10	2671135	2672370	3294733	3293498	7.94e-141	510
results	results	77.811	676	133	11	83211	83876	708117	708785	7.94e-141	509
results	results	77.811	676	133	11	2992872	2993540	1415413	1416078	7.94e-141	509
results	results	74.839	775	189	5	3776525	3777296	2066741	2067512	1.18e-138	502
results	results	74.839	775	189	5	2203863	2204634	3858214	3857443	1.18e-138	502
results	results	67.480	1599	485	17	3659505	3661084	3711742	3710160	1.75e-136	495
results	results	67.480	1599	485	17	3663699	3665281	3715936	3714357	1.75e-136	495
results	results	82.056	496	89	0	2696672	2697167	4667817	4667322	6.10e-136	494
results	results	82.056	496	89	0	2696792	2697287	4667937	4667442	6.10e-136	494
results	results	69.142	1306	357	22	3299620	3300902	2977847	2979129	3.85e-132	481
results	results	69.142	1306	357	22	3298256	3299538	2979211	2980493	3.85e-132	481
results	results	74.629	741	181	4	3760756	3761494	1987945	1988680	4.69e-131	478
results	results	74.629	741	181	4	2282695	2283430	3842412	3841674	4.69e-131	478
results	results	87.805	369	45	0	1827150	1827518	3338420	3338788	1.03e-126	463
results	results	77.453	581	119	2	3442987	3443567	3121879	3121311	1.26e-125	460
results	results	77.453	581	119	2	3443296	3443864	3122188	3121608	1.26e-125	460
results	results	100.000	254	0	0	4896015	4896268	4418520	4418773	1.26e-125	459
results	results	96.113	283	9	2	389138	389419	682452	682733	5.35e-124	454
results	results	96.113	283	9	2	3018924	3019205	1109948	1110229	5.35e-124	454
results	results	68.740	1222	354	12	617456	618666	29513	28309	5.35e-124	453
results	results	68.740	1222	354	12	4029788	4030992	234791	236001	5.35e-124	453
results	results	88.663	344	33	1	88760	89097	1184927	1184584	7.94e-122	446
results	results	88.663	344	33	1	314362	314705	1410529	1410192	7.94e-122	446
results	results	74.965	707	163	10	3379245	3379944	2186095	2185396	2.77e-121	445
results	results	74.965	707	163	10	2085280	2085979	3185930	3185231	2.77e-121	445
results	results	71.096	903	226	9	1983400	1984292	1987972	1988849	9.68e-121	444
results	results	71.096	903	226	9	2282526	2283403	2287083	2287975	9.68e-121	444
results	results	68.851	1175	341	11	4185304	4186469	4009489	4008331	9.68e-121	443
results	results	68.851	1175	341	11	4186726	4187884	4010911	4009746	9.68e-121	443
results	results	93.069	303	16	4	228640	228937	1110226	1109924	1.18e-119	439
results	results	93.069	303	16	4	389141	389443	1270649	1270352	1.18e-119	439
results	results	81.250	464	81	4	79373	79833	1184932	1184472	1.75e-117	433
results	results	81.250	464	81	4	314357	314817	1419916	1419456	1.75e-117	433
results	results	70.774	917	247	9	4448870	4449777	4227099	4228003	2.60e-115	425
results	results	70.774	917	247	9	4444389	4445293	4231580	4232487	2.60e-115	425
results	results	92.177	294	18	3	4914939	4915231	4815251	4814962	3.85e-113	418
results	results	68.691	1169	280	27	1554990	1556139	245876	246977	4.70e-112	415
results	results	68.691	1169	280	27	628541	629642	3626487	3625338	4.70e-112	415
results	results	70.930	860	246	3	1306370	1307227	4515701	4514844	4.70e-112	415
results	results	76.367	567	132	2	2696661	2697226	4667888	4667323	1.64e-111	412
results	results	76.367	567	132	2	2696721	2697286	4667948	4667383	1.64e-111	412
results	results	96.063	254	9	1	4027672	4027925	31803	31551	5.72e-111	410
results	results	76.619	556	122	4	1555589	1556137	347382	346828	6.97e-110	407
results	results	76.619	556	122	4	729493	730047	3625340	3625888	6.97e-110	407
results	results	74.598	622	156	2	1533921	1534541	1493001	1492381	8.49e-109	403
results	results	74.598	622	156	2	6288	6908	4613489	4614109	8.49e-109	403
results	results	65.909	1804	539	33	4686098	4687863	3297508	3299273	2.96e-108	401
results	results	65.909	1804	539	33	1786370	1788135	4714347	4716112	2.96e-108	401
results	results	67.993	1106	267	18	729487	730578	246982	245950	1.26e-106	397
results	results	67.993	1106	267	18	628615	629647	347913	346822	1.26e-106	397
results	results	67.486	1261	388	11	2724835	2726087	4474668	4473422	1.26e-106	397
results	results	67.486	1261	388	11	4610492	4611738	4638522	4639774	1.26e-106	397
results	results	91.756	279	18	3	228640	228913	682455	682733	5.36e-105	391
results	results	73.185	675	173	4	43283	43953	876955	876285	5.36e-105	391
results	results	91.756	279	18	3	3018924	3019202	1270376	1270649	5.36e-105	391
results	results	73.185	675	173	4	2824702	2825372	1456006	1455336	5.36e-105	391
results	results	91.606	274	23	0	2319729	2320002	1951547	1951274	5.36e-105	391
results	results	93.156	263	14	2	2933678	2933937	765752	766013	1.87e-104	389
results	results	93.156	263	14	2	2935644	2935905	767720	767979	1.87e-104	389
results	results	81.955	399	66	3	2694626	2695021	1417873	1418268	6.53e-104	388
results	results	81.955	399	66	3	81021	81416	4669588	4669983	6.53e-104	388
results	results	66.984	1157	264	19	213547	214698	246920	245877	2.28e-103	386
results	results	66.984	1157	264	19	628542	629585	1284591	1285742	2.28e-103	386
results	results	94.694	245	13	0	2319828	2320072	1951646	1951402	7.95e-103	384
results	results	91.176	272	24	0	1539389	1539660	4618867	4619138	7.95e-103	383
results	results	99.533	214	1	0	2495024	2495237	1230525	1230312	2.78e-102	382
results	results	99.533	214	1	0	268764	268977	2502251	2502464	2.78e-102	382
results	results	65.625	1952	578	44	3352342	3354240	463615	465526	2.78e-102	381
results	results	65.625	1952	578	44	846373	848284	3212833	3210935	2.78e-102	381
results	results	87.748	302	37	0	1827595	1827896	3338298	3338599	3.38e-101	379
results	results	66.917	1333	400	17	2431574	2432881	2363292	2361976	1.18e-100	377
results	results	67.093	1328	406	17	2354737	2356053	2440108	2438801	1.18e-100	377
results	results	100.000	208	0	0	1486043	1486250	2502460	2502253	1.18e-100	376
results	results	76.154	520	114	3	1555607	1556118	1285261	1285778	4.12e-100	375
results	results	76.154	520	114	3	213511	214028	3625359	3625870	4.12e-100	375
results	results	69.483	947	268	11	1788506	1789440	4716486	4717423	4.12e-100	375
results	results	99.052	211	2	0	1486043	1486253	1230316	1230526	1.44e-99	372
results	results	71.683	731	203	4	151513	152241	181491	180763	5.02e-99	371
results	results	71.683	731	203	4	563428	564156	1347048	1347776	5.02e-99	371
results	results	69.377	947	269	11	4688237	4689174	3299644	3300578	5.02e-99	370
results	results	69.793	821	212	6	4540930	4541726	850545	851353	1.75e-98	369
results	results	67.650	1119	342	8	3437662	3438770	1615521	1616629	1.75e-98	369
results	results	67.650	1119	342	8	1369148	1370256	3126405	3127513	1.75e-98	369
results	results	71.706	721	198	4	1654040	1654757	3526417	3525700	1.75e-98	369
results	results	71.706	721	198	4	1655060	1655777	3527437	3526720	1.75e-98	369
results	results	69.793	821	212	6	2850304	2851112	4324436	4323640	1.75e-98	369
results	results	98.578	211	3	0	2741873	2742083	2502460	2502250	6.11e-98	368
results	results	89.630	270	17	1	3228830	3229088	1870858	1871127	6.11e-98	367
results	results	89.630	270	17	1	1114626	1114895	2908679	2908421	6.11e-98	367
results	results	74.468	564	129	4	73721	74269	1394464	1393901	7.45e-97	364
results	results	74.468	564	129	4	104825	105388	1425568	1425020	7.45e-97	364
results	results	67.699	1130	339	12	4733181	4734297	515468	514352	2.60e-96	362
results	results	98.558	208	3	0	2741873	2742080	1230316	1230523	2.60e-96	362
results	results	67.699	1130	339	12	897019	898135	1940411	1941527	2.60e-96	362
results	results	97.183	213	6	0	1781893	1782105	2502250	2502462	3.17e-95	358
results	results	97.183	213	6	0	2495023	2495235	3293031	3293243	3.17e-95	358
results	results	96.313	217	8	0	1827248	1827464	3337973	3338189	1.11e-94	356
results	results	74.954	543	130	4	96523	97064	1221517	1220980	3.86e-94	354
results	results	95.475	221	10	0	1781885	1782105	1230534	1230314	3.86e-94	354
results	results	74.954	543	130	4	277772	278309	1402766	1402225	3.86e-94	354
results	results	95.475	221	10	0	268755	268975	3293023	3293243	3.86e-94	354
results	results	88.848	269	18	2	3228831	3229088	1280329	1280596	1.35e-93	352
results	results	88.848	269	18	2	218693	218960	2908679	2908422	1.35e-93	352
results	results	68.016	988	312	2	3659499	3660484	3711148	3710163	1.35e-93	352
results	results	68.016	988	312	2	3664293	3665278	3715942	3714957	1.35e-93	352
results	results	96.698	212	7	0	2741873	2742084	3293241	3293030	4.70e-93	352
results	results	97.115	208	6	0	1486043	1486250	3293241	3293034	1.64e-92	349
results	results	93.392	227	15	0	748397	748623	365546	365772	2.43e-90	343
results	results	93.392	227	15	0	748211	748437	365639	365865	2.43e-90	343
results	results	95.714	210	9	0	3737653	3737862	4790031	4789822	2.97e-89	339
results	results	65.272	1578	510	16	3404169	3405727	1448149	1449707	2.97e-89	338
results	results	65.272	1578	510	16	49582	51140	3159448	3161006	2.97e-89	338
results	results	87.970	266	32	0	1826786	1827051	3338469	3338734	1.04e-88	336
results	results	95.215	209	10	0	2372757	2372965	557743	557951	1.26e-87	333
results	results	95.215	209	10	0	940410	940618	2379984	2380192	1.26e-87	333
results	results	88.550	262	28	2	389449	389709	682819	683079	4.40e-87	331
results	results	88.550	262	28	2	3018578	3018838	1109658	1109918	4.40e-87	331
results	results	94.836	213	8	2	940416	940626	75484	75273	1.54e-86	329
results	results	94.836	213	8	2	3983879	3984090	557749	557959	1.54e-86	329
results	results	95.215	209	9	1	2935723	2935931	755971	756178	1.54e-86	329
results	results	95.215	209	9	1	2945479	2945686	765726	765934	1.54e-86	329
results	results	94.340	212	12	0	4895736	4895947	1921362	1921151	1.54e-86	329
results	results	94.340	212	12	0	4753346	4753557	4811484	4811695	1.54e-86	329
results	results	94.737	209	11	0	4831175	4831383	4377608	4377816	5.36e-86	328
results	results	87.218	266	34	0	1827577	1827842	3337924	3338189	5.36e-86	327
results	results	96.040	202	7	1	1708122	1708322	557749	557950	1.87e-85	325
results	results	96.040	202	7	1	940416	940617	3473362	3473162	1.87e-85	325
results	results	94.660	206	11	0	3357331	3357536	557956	557751	2.28e-84	323
results	results	97.382	191	5	0	389062	389252	682192	682382	2.28e-84	323
results	results	94.660	206	11	0	940418	940623	3207639	3207844	2.28e-84	323
results	results	95.960	198	8	0	4027553	4027750	31573	31376	2.28e-84	322
results	results	70.833	672	194	2	3776571	3777241	2500555	2499885	2.28e-84	322
results	results	70.833	672	194	2	2492658	2493328	3858159	3857489	2.28e-84	322
results	results	70.039	761	210	9	1436010	1436761	1062930	1062179	7.96e-84	321
results	results	70.039	761	210	9	436437	437188	1549767	1549016	7.96e-84	321
results	results	69.672	732	222	0	67931	68662	1410747	1411478	7.96e-84	320
results	results	69.672	732	222	0	87811	88542	1430627	1431358	7.96e-84	320
results	results	76.432	454	97	6	4468513	4468961	4376458	4376906	2.78e-83	319
results	results	70.000	730	215	4	3776543	3777270	180764	181491	3.38e-82	315
results	results	70.000	730	215	4	563429	564156	3857461	3858188	3.38e-82	315
results	results	70.772	674	181	7	2492652	2493317	1347753	1347088	4.12e-81	311
results	results	70.623	674	182	6	151536	152201	2499879	2500544	4.12e-81	311
results	results	93.689	206	12	1	2372763	2372968	75484	75280	1.44e-80	310
results	results	93.689	206	12	1	3983879	3984083	2379990	2380195	1.44e-80	310
results	results	69.172	785	230	6	3509299	3510077	2694891	2695669	1.44e-80	309
results	results	69.172	785	230	6	2687665	2688443	3055876	3055098	1.44e-80	309
results	results	77.720	386	86	0	2696661	2697046	4667708	4667323	1.44e-80	309
results	results	77.720	386	86	0	2696901	2697286	4667948	4667563	1.44e-80	309
results	results	89.912	228	23	0	1539434	1539661	4618867	4619094	5.02e-80	308
results	results	93.204	206	12	1	3357331	3357536	2380195	2379992	1.75e-79	306
results	results	93.204	206	12	1	2372765	2372968	3207639	3207844	1.75e-79	306
results	results	94.030	201	11	1	3357336	3357536	75283	75482	1.75e-79	306
results	results	94.030	201	11	1	3983881	3984080	3207639	3207839	1.75e-79	306
results	results	93.171	205	13	1	1708122	1708325	2379990	2380194	6.12e-79	304
results	results	93.171	205	13	1	2372763	2372967	3473362	3473159	6.12e-79	304
results	results	78.841	397	68	11	4027357	4027747	32396	32010	2.14e-78	303
results	results	93.171	205	12	2	1708122	1708325	75484	75281	7.45e-78	300
results	results	93.171	205	12	2	3983879	3984082	3473362	3473159	7.45e-78	300
results	results	65.765	1405	420	27	1439411	1440783	1356372	1357747	2.60e-77	299
results	results	65.765	1405	420	27	141542	142917	1544994	1546366	2.60e-77	299
results	results	98.824	170	2	0	868181	868350	488060	488229	2.60e-77	298
results	results	84.387	269	30	2	4471709	4471976	2908679	2908422	2.60e-77	298
results	results	67.925	901	281	7	3883607	3884503	3955787	3956683	2.60e-77	298
results	results	67.925	901	281	7	3874637	3875533	3964757	3965653	2.60e-77	298
results	results	84.387	269	30	2	3228831	3229088	4254686	4254419	2.60e-77	298
results	results	95.652	184	8	0	2691688	2691871	2327311	2327128	9.08e-77	297
results	results	95.652	184	8	0	1944064	1944247	4672921	4672738	9.08e-77	297
results	results	68.048	917	265	14	3846509	3847411	3286415	3287317	3.17e-76	296
results	results	68.048	917	265	14	1775277	1776179	3927659	3928561	3.17e-76	296
results	results	91.346	208	18	0	2319729	2319936	1951481	1951274	3.17e-76	295
results	results	93.000	200	13	1	1708124	1708322	3207639	3207838	3.17e-76	295
results	results	93.000	200	13	1	3357337	3357536	3473162	3473360	3.17e-76	295
results	results	74.944	447	110	2	2696662	2697107	4667767	4667322	3.17e-76	295
results	results	74.944	447	110	2	2696842	2697287	4667947	4667502	3.17e-76	295
results	results	98.235	170	3	0	4059145	4059314	2502251	2502420	1.11e-75	294
results	results	97.661	171	4	0	4059144	4059314	1230526	1230356	3.86e-75	291
results	results	79.480	346	61	5	79378	79721	1410529	1410192	3.86e-75	291
results	results	79.480	346	61	5	88760	89097	1419911	1419568	3.86e-75	291
results	results	88.889	225	24	1	3738032	3738256	1900132	1899909	1.35e-74	290
results	results	88.889	225	24	1	1085621	1085844	3818950	3819174	1.35e-74	290
results	results	89.352	216	23	0	2066634	2066849	2204368	2204153	1.64e-73	287
results	results	89.352	216	23	0	2067007	2067222	2204741	2204526	1.64e-73	287
results	results	84.291	261	27	3	2698587	2698837	1424493	1424749	1.64e-73	286
results	results	84.291	261	27	3	74540	74796	4665772	4666022	1.64e-73	286
results	results	89.806	206	9	1	3154014	3154207	2833316	2833521	5.73e-73	284
results	results	69.940	662	195	4	2492658	2493317	181462	180803	2.00e-72	283
results	results	69.940	662	195	4	563468	564127	2500544	2499885	2.00e-72	283
results	results	98.758	161	2	0	4779960	4780120	4751270	4751430	2.00e-72	282
results	results	88.000	225	26	1	3099486	3099710	1899909	1900132	6.98e-72	281
results	results	88.000	225	26	1	1085621	1085844	2778754	2778530	6.98e-72	281
results	results	69.925	665	190	6	2492658	2493317	2067457	2066798	6.98e-72	280
results	results	69.925	665	190	6	2203918	2204577	2499885	2500544	6.98e-72	280
results	results	98.750	160	2	0	4690496	4690655	4751574	4751733	6.98e-72	280
results	results	91.753	194	16	0	1997787	1997980	1626426	1626619	2.44e-71	279
results	results	91.753	194	16	0	1359158	1359351	2273395	2273588	2.44e-71	279
results	results	67.870	831	262	5	2203910	2204737	181470	180642	8.51e-71	278
results	results	67.870	831	262	5	563307	564135	2066638	2067465	8.51e-71	278
results	results	94.382	178	10	0	4059137	4059314	3293024	3293201	8.51e-71	277
results	results	88.018	217	26	0	1826835	1827051	3338329	3338545	2.97e-70	275
